1.46218269	1.73317114	-0.08418177	1.5058092	1.96142333	0.81894268	-0.868384834	-0.7539997976
1.20226338	0.3921289	-0.44168254	1.1875953	0.99806747	0.09012841	-1.492360657	-1.1816334186
-0.22934332	-0.8686644	-0.08418177	-0.5054261	-1.02876264	-0.24495114	-0.11681315	-0.516394663
-2.31464292	-0.97649401	-0.76138335	-1.5110438	-1.41413267	-0.93431529	-1.312581228	-1.014260753
-3.25172645	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.993394589	-1.3772738493
-1.75316668	-1.11190428	-1.04900607	-1.5110438	-1.02876264	-1.26939485	-1.084795894	-1.1676178443
0.88863765	0.05294443	1.49368795	0.8324079	0.61269744	-0.24495114	0.114151782	-0.0065175834
-1.76649926	-1.65486295	-1.04900607	-1.5110438	-1.41413267	-0.54058058	-0.782122888	-0.4694073938
0.66020879	0.94697259	1.48796607	1.8380256	0.94800828	2.0995657	-0.526028705	-0.289919438
-3.16545827	-1.55891836	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.332388226	-1.4883476012
-2.04017911	-1.07243859	-1.04900607	-0.8606135	-1.41413267	-0.59923574	-0.567689753	-0.8192998559
2.63192888	1.48993125	0.23551904	1.2105663	2.34679336	1.11457212	2.757456231	1.6140602664
-0.19246183	0.05294443	-0.08418177	-0.5054261	0.31996325	-0.14684587	-0.153924903	0.0940863886
-1.32860067	0.29618431	0.81076448	1.1875953	-1.07882183	0.09012841	-0.905016465	-1.4883476012
-3.03605598	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.076542238	-1.4883476012
0.54224038	0.05294443	0.84856445	0.537165	-0.40071761	0.87759784	-0.077584597	0.2731161106
-2.98101662	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.492360657	-1.4883476012
1.06127213	1.04291717	0.81076448	1.4918068	0.32744579	1.27133255	-0.155146536	-1.2533360434
1.12436469	0.74319839	0.88064254	1.4828382	-1.07882183	0.09012841	-0.133733387	-1.0886656783
1.13209084	1.08238286	0.88064254	1.1875953	1.29080166	1.15402223	0.078716373	-0.3980317664
3.02669619	1.19021247	1.84546685	1.5058092	1.6261125	1.80393627	-1.412374442	-1.1779439401
2.07520877	0.83914298	-0.12198174	2.5114269	1.6261125	0.12957853	-1.195318002	-1.3710724226
-0.09602354	-0.15082977	-0.44168254	-0.8606135	-1.07882183	-1.26939485	-1.007284918	-1.0621171403
1.14834719	-0.28624004	0.62509791	-0.4684526	2.63952755	0.40496289	1.212344643	1.6437141242
-1.45382101	-0.8686644	-0.08418177	-0.1502387	-0.40071761	-0.54058058	1.353197099	1.9633602565
1.64335019	0.74319839	0.88064254	0.8693814	1.3333783	0.48386312	-1.089043608	-1.1540379902
0.94966517	0.63536878	0.84856445	0.4772205	0.90543163	0.12957853	-1.412374442	-1.3663897683
1.82572118	0.29618431	1.84546685	0.2049487	1.6261125	0.42520797	-0.677300257	-0.8063356622
-2.4445166	-1.55891836	-1.04900607	-1.1788274	-1.41413267	-0.93431529	-1.392567443	-1.3349905099
0.51954459	-0.52947993	-0.08418177	-0.5054261	0.31996325	0.0506783	-0.195424076	-0.3065214919
-0.18457215	0.29618431	0.23551904	0.5001916	-1.41413267	0.03147326	-1.252402011	-0.8907549475
3.29222475	1.43345236	1.16826526	2.5114269	1.6261125	1.44965167	1.561062734	1.7897802491
-1.93575306	-1.55891836	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.694106726	-1.3177491055
0.35818046	-0.19029546	-1.04900607	0.1959801	-1.41413267	-1.26939485	0.980372369	2.0724880434
-2.55412394	-1.89810283	-0.12198174	-1.1558564	-1.41413267	-1.26939485	-1.321659331	-1.4883476012
0.65619037	0.63536878	-0.08418177	1.1875953	-1.41413267	-0.54058058	-0.810252668	-1.0499274201
0.63686964	0.83914298	0.56094173	1.5058092	0.99806747	1.50830683	-0.418712671	-0.4400300103
-2.20646289	-0.8686644	-0.08418177	-0.5054261	-0.40071761	-0.24495114	-1.238096334	-1.393088699
-2.37343626	-1.65486295	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.111791951	-0.1192126539
-3.20859236	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.492360657	-1.4883476012
2.1950843	2.21965091	1.41808801	1.8609966	1.04064411	1.6064121	-1.252402011	-1.2490656647
0.7268918	0.74319839	0.19771907	0.8553789	1.3333783	0.77949256	2.649066489	1.9435126589
0.17335709	0.49995851	0.88064254	-0.1872122	0.95549082	2.13901582	-0.20150165	0.4121251504
-0.70562269	-0.63730953	-0.08418177	-0.1362363	0.31996325	-1.26939485	-1.015538573	-0.5953832119
0.14932835	-0.19029546	2.13308957	0.8693814	0.70533327	0.0506783	-0.408834606	-0.512792512
1.06329093	1.19021247	2.13308957	1.5058092	2.01148252	1.80393627	-0.627198134	-0.512792512
-3.20859236	-1.89810283	-0.47376063	-1.5110438	-1.41413267	-1.26939485	-1.115331787	-1.3712301436
-2.07917751	-0.63730953	-0.47376063	-1.1558564	-1.41413267	-0.93431529	-1.412374442	-1.212874956
-2.71030678	-0.63730953	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.750073451	-0.9665162101
0.58394717	0.16077404	1.52576604	0.5001916	0.90543163	0.77949256	-0.450290204	0.2713375481
-1.75671088	0.14888901	0.02349626	-1.1558564	-0.74351099	-0.08819071	0.54829673	0.5827346658
-2.9066537	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.492360657	-1.1442422645
0.55828136	0.29618431	-0.15405982	0.2049487	-0.06540677	-0.14684587	0.805561582	0.2718763445
1.32282851	0.29618431	-1.04900607	0.5511675	1.6261125	0.91704795	-0.43754064	0.0467090926
-0.2082846	1.43345236	1.48796607	0.8693814	1.04064411	1.46885671	1.592107588	0.8402186741
0.6170747	0.49995851	0.88064254	0.8553789	1.6261125	0.77949256	-1.252402011	-1.4883476012
3.72429871	2.21965091	0.88064254	2.5114269	2.63952755	2.82837997	3.339299103	4.364982934
0.64433135	0.94697259	0.81076448	1.1735929	1.24074247	1.50830683	0.360788935	1.6628988584
0.23628613	-0.73325412	-1.04900607	-0.1642412	-0.15804261	-0.59923574	-0.506529804	0.0495624764
2.89888474	1.77263683	1.52576604	2.193213	1.96142333	2.15822086	0.029635306	-1.4404912139
3.62987922	2.21965091	2.81029116	2.5114269	2.63952755	2.82837997	3.157868882	3.8868323531
2.06770082	1.63722655	1.23814332	0.8324079	1.6261125	1.11457212	0.690921661	0.3020125449
3.10523824	2.21965091	2.13308957	0.1819776	2.63952755	2.13901582	-0.636997165	-0.8631385703
0.21230363	-0.97649401	1.20606523	-1.1558564	0.31996325	-0.54058058	-0.720585715	-0.3515056609
-2.54040964	-1.65486295	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.810252668	-0.4681861184
1.92601154	1.73317114	1.77558879	1.8609966	1.6261125	1.90204154	1.269564975	1.2706836625
2.75154279	1.28615706	0.55521985	1.8240232	1.42601414	-0.26415618	1.989749936	0.7704841471
2.44330811	-0.19029546	1.20606523	-0.1132653	1.6261125	0.42520797	-0.773044785	-0.8795359933
0.76627192	0.7037327	0.23551904	0.2049487	0.70533327	-0.54058058	2.059788959	2.2989038332
2.24070859	0.94697259	1.20034335	1.5058092	1.24074247	0.83814772	2.047863842	2.5022015004
3.72429871	2.21965091	2.81029116	2.5114269	2.63952755	2.82837997	-0.526028705	-0.5286689957
0.94928627	1.52939694	0.56094173	1.8469942	0.94800828	2.19767098	2.445635995	1.6419657174
2.49019618	1.19021247	1.27022141	1.5058092	1.6261125	1.80393627	-0.490368715	-0.458783957
2.15375081	0.36454823	1.91534491	1.5427827	2.01148252	1.46885671	2.077766098	2.9402113761
0.70122598	0.74319839	-1.04900607	0.537165	1.6261125	-0.08819071	-1.072622582	-1.1704873228
-0.73271582	-0.08246585	-0.08418177	-0.5054261	-0.40071761	-0.63868585	-0.328848391	0.0381045529
-1.83137324	-0.08246585	-1.04900607	-1.1928299	-0.78608764	-0.93431529	2.372967151	2.7476954461
3.51794522	2.21965091	1.45588798	2.5114269	2.01148252	2.82837997	3.139712675	3.9886465995
1.56644522	0.7037327	-0.08418177	1.1506218	0.94800828	0.54251828	1.139812121	1.4093701332
0.81755731	1.19021247	0.49106367	1.5427827	0.70533327	1.50830683	1.603815513	2.1418746673
2.8203427	1.63722655	1.55784413	2.193213	2.25415753	1.17322727	1.930817808	0.7803402504
0.20230548	-0.04300016	-1.04900607	-0.82364	-0.10798342	-0.54058058	1.078653874	1.5058801494
-1.73695376	-1.00407467	-1.04900607	-1.5110438	-1.41413267	-1.26939485	2.501938302	2.5133281041
0.85693743	0.94697259	0.55521985	1.5058092	-0.06540677	0.72083741	2.647510376	2.4661583591
2.15375081	-0.73325412	-1.04900607	-0.800669	-0.49335344	-1.26939485	-0.436309195	-1.0583252156
-1.26757876	-0.54136495	-1.04900607	-1.5110438	-1.41413267	-1.26939485	3.339299103	4.2697240318
2.08521534	1.19021247	0.84856445	0.514194	0.94800828	0.77949256	-1.295180343	-0.9116867576
-3.07919008	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.193736337	-1.393088699
2.21487925	1.52939694	2.13308957	2.1562395	1.6261125	2.53275053	2.198217139	1.5536832951
0.10831115	-0.19029546	-1.04900607	-0.4824551	0.31996325	0.44441301	0.160909672	0.4804869437
0.23628613	-0.28624004	0.88064254	0.5001916	0.61269744	0.38575785	0.620082676	0.7545346303
-1.77025323	0.40401392	0.63081979	0.8324079	1.28331912	2.13901582	1.30407391	0.9955841675
3.72429871	2.21965091	2.0952896	2.5114269	2.63952755	1.56696199	2.752556716	2.5614710576
2.8203427	1.19021247	1.84546685	1.5058092	1.91884669	1.50830683	1.260486871	2.0075525082
-2.99292189	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.135207912	-1.4883476012
1.18501331	-0.19029546	0.49106367	0.7954345	-0.10798342	0.42520797	0.478559288	0.2103130472
1.81445926	0.25671862	0.22979716	0.1590066	1.04064411	1.4294066	2.61502294	3.7211734682
3.72429871	2.21965091	1.4501661	2.193213	2.63952755	1.6064121	2.706493371	3.3869829983
0.18875471	0.29618431	-0.08418177	-0.1502387	-0.01534759	0.14878357	0.630811571	0.0708687319
0.65809189	1.97641102	0.19771907	0.1310017	-0.35814097	0.87759784	1.23450679	0.9198829938
1.2111127	1.88046644	1.81338876	2.193213	1.53347666	2.49330042	2.056693751	1.1482654226
3.53545974	1.52939694	1.41808801	0.8324079	1.3333783	0.83814772	2.658902814	3.8126000489
0.35356494	0.29618431	-0.76138335	-0.4914237	-1.41413267	0.36655281	-0.630542366	-0.0953481894
-2.11791428	-0.8686644	-0.08418177	-0.5054261	-0.40071761	-0.24495114	-0.138340067	-0.4765528782
0.95722779	1.19021247	-0.18613791	1.5058092	1.04064411	-0.54058058	1.45188877	2.9747187386
3.32535227	1.08238286	2.13308957	2.1792105	2.25415753	1.90204154	0.888171102	-0.5365324354
-0.82211755	0.29618431	-0.40388258	0.5001916	-0.40071761	0.48386312	-0.751190735	-1.2344373599
0.67423096	0.83914298	0.48534179	0.8413765	-0.40071761	0.54251828	2.125951071	1.4977589735
-1.37173476	-0.62542451	-0.76138335	-0.82364	-1.41413267	-0.87566013	2.027206014	1.7092897673
-0.17701235	1.77263683	1.13046529	2.1562395	-1.41413267	0.76028752	-0.730266453	-0.8935947767
2.86723077	1.73317114	0.81076448	1.5427827	1.29080166	0.87759784	3.339299103	3.7561625736
1.17940406	1.19021247	1.16826526	0.4772205	0.18475077	0.81894268	1.513100403	1.8945271261
-3.25172645	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.366056275	-0.512792512
-1.08477419	-0.52947993	0.20344095	-0.5054261	-0.40071761	-0.24495114	1.216126875	1.5370096309
2.84971625	1.09426789	0.20344095	-0.4824551	0.95549082	1.56696199	0.670668311	-0.3665414369
2.15423063	1.19021247	1.13046529	1.1875953	1.6261125	1.41020155	-0.184626054	-0.512792512
3.72429871	1.77263683	2.16516766	1.8609966	2.63952755	2.82837997	1.683801728	1.5898663297
3.10523824	2.21965091	-0.08418177	1.2015977	2.63952755	0.76028752	0.994054461	-0.9145737511
0.23041526	1.63722655	1.85118873	1.8609966	1.91884669	1.80393627	1.222359031	0.6760937354
1.07139598	1.63722655	-0.08418177	1.8749991	0.90543163	0.42520797	2.865572227	2.1379632445
-0.29063529	-0.52947993	-0.47376063	-0.82364	-1.07882183	-0.93431529	0.895419346	0.648080177
2.17402558	1.19021247	1.84546685	1.5058092	1.6261125	1.80393627	1.47689793	0.6862281391
2.51956972	2.21965091	0.23551904	1.1735929	2.05405917	1.80393627	-0.120561957	-0.3422456193
0.14039309	0.05294443	-0.08418177	0.4861891	-0.01534759	-0.24495114	0.186038924	-0.2729329461
-1.07307587	0.851028	0.51741988	-0.4684526	-0.01534759	0.54251828	-0.263639756	-0.9293300377
-0.79548133	0.43159459	2.49059035	0.2189511	-0.05792423	0.7986976	-1.038785106	-1.4883476012
3.51794522	1.97641102	0.88064254	1.5058092	2.63952755	1.50830683	3.104910905	4.2311742174
-0.6681497	-0.62542451	-0.76138335	-0.5054261	-0.40071761	-0.24495114	0.390467482	0.7320337957
1.16723434	0.43159459	-0.15405982	2.1562395	0.90543163	0.46465808	0.403217046	-0.9193002218
-3.25172645	-1.89810283	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-1.492360657	-1.3710724226
1.41910327	0.49995851	1.20034335	1.1875953	1.3333783	1.075122	0.640964212	0.4333296691
2.56482072	1.19021247	-0.12198174	1.1875953	-0.01534759	0.81894268	2.81454024	3.4775494658
1.45451122	1.08238286	1.49368795	-0.1502387	-0.01534759	0.77949256	-0.291640507	0.2700971226
-0.37547617	1.19021247	0.81076448	-0.5054261	-0.10798342	1.52751187	1.894563402	2.1607533604
-1.45180221	-1.55891836	-1.04900607	-1.5110438	-1.41413267	-1.26939485	-0.179795665	-1.4521079674
3.72429871	1.97641102	1.48796607	1.5058092	2.63952755	1.56696199	2.985241566	2.8699631246
3.32910625	1.19021247	2.81029116	2.5114269	1.96142333	2.49330042	2.423999137	1.106558859
0.82692054	1.52939694	0.81076448	1.8609966	0.94800828	1.21267739	2.487607072	2.932592645
0.55055521	0.7037327	1.48796607	0.514194	0.95549082	1.80393627	1.072453787	2.4388183201
2.3466082	1.52939694	-1.04900607	1.5058092	1.6261125	1.80393627	3.339299103	4.2697240318
1.69192158	1.28615706	0.63081979	-0.4824551	1.29080166	1.41020155	-0.431642133	-0.2843808179
-1.6668985	0.05294443	-0.12198174	-1.1788274	-1.41413267	-0.87566013	-0.522357244	-1.0800812581
-0.43405974	-0.28624004	0.52314176	-0.1732098	-0.6934518	0.18823369	0.409698227	0.1035985853
0.70838356	-1.89810283	-1.04900607	-0.800669	-1.41413267	-0.59923574	2.885723551	3.8143238758
-2.55412394	-0.8686644	-0.08418177	-0.5054261	-0.40071761	-0.24495114	0.420848793	-0.4017187601
1.97164426	1.28615706	1.80766688	1.1506218	1.91884669	1.86259142	2.255773052	1.3813331379
-0.68560955	-0.8686644	-0.08418177	-0.5054261	-0.40071761	0.54251828	3.131389893	3.552280169
-1.53996349	-0.19029546	1.13046529	-0.5054261	-0.40071761	-0.24495114	2.39524117	4.213121248
3.72429871	2.21965091	2.49059035	2.193213	2.63952755	1.80393627	2.544114828	2.8335318875
-2.33845347	-1.55891836	-1.04900607	-1.5110438	-1.41413267	-1.26939485	1.3868282	1.1612631713
-2.55412394	-1.89810283	0.22979716	-0.5054261	-0.73602845	-0.24495114	3.339299103	4.364982934
-3.25172645	-1.55891836	-1.04900607	-1.5110438	-1.41413267	-1.26939485	2.510037375	2.9504542548
3.07358426	1.39398667	1.53148792	1.8609966	0.90543163	2.19767098	0.162235795	-0.5259251621
1.28383012	1.19021247	-0.72930527	1.5058092	0.37002244	1.50830683	2.530316277	2.0564858687
0.47952112	1.19021247	-0.08418177	-0.5054261	-0.06540677	-0.24495114	1.515575643	1.9089736956
1.67462525	1.19021247	1.84546685	1.5058092	1.6261125	1.80393627	1.66478295	1.2614140201
1.11833029	0.29618431	1.41808801	0.87835	1.3333783	1.80393627	1.62567608	2.020390457
2.82621357	1.77263683	1.23814332	2.193213	1.91884669	2.43464526	2.661308927	2.408133645
-1.66768245	-0.8686644	-0.08418177	-0.5054261	-0.40071761	-0.24495114	0.578421628	0.5822139386
0.09576253	0.98643828	-0.08418177	0.5511675	0.95549082	0.18823369	1.718455435	1.0263768156
0.45454489	1.19021247	0.52314176	0.2049487	1.6261125	0.87759784	0.249424216	-0.3374998107
2.27219904	1.52939694	2.13308957	1.1735929	1.6261125	1.50830683	2.658239271	2.9637888798
0.90826907	-1.55891836	0.27331901	-0.5194286	-1.12139847	-0.54058058	-0.611490689	-0.1852218078
0.35736516	-1.11190428	-0.40960446	-1.1558564	1.3333783	0.24688884	0.428705263	-0.748107303
0.23628613	0.49995851	1.52576604	1.1735929	1.24074247	1.80393627	3.12231179	3.8421848648
0.91784767	0.49995851	0.20344095	0.5001916	0.22732742	0.14878357	1.259412333	2.4683034434
0.65015036	0.01347874	-0.40960446	-0.800669	1.04064411	0.5819684	-0.341796112	-0.6404225133
