CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
b8dfdbea-30d5-478f-bdf2-3e20e3b0c4e6	653128a510c3e3686565e042	41690fc7-a64d-4f78-acb7-0fddb7274be8	2023-12-10T11:32:44Z	efccf267-13bd-46c2-8ca4-c03c60680e04	4811b856-d9f1-4650-a4f8-7c30d9f97b0d	3	1	0	1	TRUE
b8dfdbea-30d5-478f-bdf2-3e20e3b0c4e6	653128a510c3e3686565e042	58f7373e-2b19-469a-b9f9-03ab49eb50f4	2023-12-10T11:32:57Z	90db7c82-c845-4a38-8fc3-ee04ff4d9f47	4811b856-d9f1-4650-a4f8-7c30d9f97b0d	9	0	0	1	TRUE
b8dfdbea-30d5-478f-bdf2-3e20e3b0c4e6	653128a510c3e3686565e042	6de926e1-e0e6-4c1d-a93e-5f34313e76ab	2023-12-10T11:33:28Z	4811b856-d9f1-4650-a4f8-7c30d9f97b0d	be743630-9e56-436b-bf00-a40c34d9c9b9	9	0	0	1	TRUE
b8dfdbea-30d5-478f-bdf2-3e20e3b0c4e6	653128a510c3e3686565e042	88f88a3c-ba4b-41b2-b18c-e41ec1315ae3	2023-12-10T11:34:05Z	be743630-9e56-436b-bf00-a40c34d9c9b9	7f248bdd-d3dc-4fd3-9bef-f9df666db939	9	1	0	1	TRUE
b8dfdbea-30d5-478f-bdf2-3e20e3b0c4e6	653128a510c3e3686565e042	005c4dfa-f871-4dce-b5f1-2205f0c25589	2023-12-10T11:34:53Z	b77fe8ac-3e74-4c1e-bdda-7162cfc168d8	0d5f6790-d8bc-4067-a8f8-7a6e881627ef	6	1	0	1	TRUE
b8dfdbea-30d5-478f-bdf2-3e20e3b0c4e6	653128a510c3e3686565e042	12abf23d-4e48-4f87-989a-74d2f1e6b541	2023-12-10T11:35:31Z	5d027ae1-f4a0-4b62-b0c4-635476bb4d33	25e5f488-eee2-4de3-abb7-bde16e0c457c	3	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	cd45ed11-71b2-4d89-bea5-a603fabf13fe	2023-12-10T10:42:44Z	353bc099-70ce-4937-96d9-667fae4f4283	9825640f-f30e-4d79-8c4c-d57eab137251	9	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	d889affe-73d6-4aea-b960-233a66b3598e	2023-12-10T10:43:23Z	9825640f-f30e-4d79-8c4c-d57eab137251	b57be15a-3722-4ec4-b4dc-cd1e3ac8bad0	9	0	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	0e48b057-051b-4f88-b21b-8ab8a2259183	2023-12-10T10:44:29Z	124206e5-701b-4fa2-9551-53fbd245812e	353bc099-70ce-4937-96d9-667fae4f4283	9	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	f9fbfbd8-11df-4981-aa46-0e22d4ca8281	2023-12-10T10:45:38Z	b57be15a-3722-4ec4-b4dc-cd1e3ac8bad0	8e78d5aa-83e0-4c97-b622-0f25ba21d366	6	0	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	e3df3db5-a1b6-44f2-b005-d23a22497b16	2023-12-10T10:50:11Z	bff75595-07f9-4ce2-8705-8707bf9a3b46	b57be15a-3722-4ec4-b4dc-cd1e3ac8bad0	9	0	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	55d821d7-4e39-44b2-ab3b-403f4668c8be	2023-12-10T10:50:50Z	353bc099-70ce-4937-96d9-667fae4f4283	d0bff0bb-54c5-4ff5-a28d-5e3627bc4f7d	9	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	931b8209-5e13-4608-9a66-f9b833576b6e	2023-12-10T10:52:40Z	353bc099-70ce-4937-96d9-667fae4f4283	d69ff4f2-dbc7-492c-bb2d-951a52230d47	3	0	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	e3f21779-8149-4354-a551-2a739cbf7fce	2023-12-10T10:53:26Z	fce2b0b6-60d9-4560-8402-b8b9233d3c46	124206e5-701b-4fa2-9551-53fbd245812e	6	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	1394f0e2-fc41-4a8c-8d15-9b58caa677ee	2023-12-10T10:53:53Z	bc6ec094-59b6-402b-9bc5-1b954b085260	d0bff0bb-54c5-4ff5-a28d-5e3627bc4f7d	9	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	41524c39-9c65-43f3-a124-48748a60f6b9	2023-12-10T10:54:33Z	bc6ec094-59b6-402b-9bc5-1b954b085260	7f1ca8b7-d603-4f96-b93a-2d5903e94c73	9	0	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	f7de195d-d7de-4ab6-87d5-e0575fb139ff	2023-12-10T10:57:11Z	9825640f-f30e-4d79-8c4c-d57eab137251	d0bff0bb-54c5-4ff5-a28d-5e3627bc4f7d	6	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	793bc848-a159-4989-b63b-599cc246fcc3	2023-12-10T10:59:46Z	9825640f-f30e-4d79-8c4c-d57eab137251	29eab579-cfbe-4380-8cdb-bf18f29ff1d4	9	1	0	1	TRUE
f417fa93-f809-4e7b-9e56-8ce891866f75	5c258d9a3217420001e6bdf4	7b7b7922-6c92-4dd4-92bd-7025bfd2ad75	2023-12-10T11:00:06Z	29eab579-cfbe-4380-8cdb-bf18f29ff1d4	11095f30-379a-47b3-ba68-f5b716c05257	9	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	9c6827d9-8731-498b-b4af-5f8b76cf3593	2023-12-10T10:54:48Z	e1d79d53-9152-4498-a346-2aeb5e612db9	8164db89-17a3-4819-a6a1-33f9450256cb	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	0f0e9d06-58b1-488a-baaa-40f7862b708e	2023-12-10T10:55:06Z	e1d79d53-9152-4498-a346-2aeb5e612db9	f77e8f8c-3836-4e65-9816-14a1a577c975	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	5675160b-516e-4ff8-b48e-cb3197d2df28	2023-12-10T10:55:44Z	e1d79d53-9152-4498-a346-2aeb5e612db9	0b6baaef-c07f-4b68-a555-fea9cc56726b	9	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	8d0cbcc0-a32e-48b9-96c8-3ed0e368a8f2	2023-12-10T10:56:48Z	92410639-7948-4b39-84a6-1268b798327e	e1d79d53-9152-4498-a346-2aeb5e612db9	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	7e9761ba-4ba5-4918-8242-fc77fbe22c3b	2023-12-10T10:57:31Z	b883f40b-455d-404e-b83a-046824fae7bd	e1d79d53-9152-4498-a346-2aeb5e612db9	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	49e8fab9-ea11-402c-9ef9-f3828778b0cb	2023-12-10T10:57:36Z	2e41e709-9333-4fa0-95e0-9435900ac253	e1d79d53-9152-4498-a346-2aeb5e612db9	9	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	1ca41c4b-7b2b-43c6-963b-c8f30d2c7eb2	2023-12-10T10:57:39Z	e1d79d53-9152-4498-a346-2aeb5e612db9	caf9479c-b210-40ca-bcc4-7ade906f4621	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	8c595e3b-a159-424c-b96f-1f75ee0ce64c	2023-12-10T10:59:37Z	eff61ce9-e098-4a0d-aeb8-be0282488818	e1d79d53-9152-4498-a346-2aeb5e612db9	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	95c1d4d7-30a3-4911-bc07-763815ff7081	2023-12-10T11:00:08Z	e1d79d53-9152-4498-a346-2aeb5e612db9	7c958c93-e458-4546-96d3-b98b396f277f	6	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	cf7d3949-e0f0-4450-b064-a9a5fc516330	2023-12-10T11:00:33Z	3efbfbfd-2e51-4439-a52f-4bbb274e68f7	0b6baaef-c07f-4b68-a555-fea9cc56726b	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	b4cafc92-0e20-4cf9-8ee3-7dc29d7bcf75	2023-12-10T11:00:39Z	eff61ce9-e098-4a0d-aeb8-be0282488818	3efbfbfd-2e51-4439-a52f-4bbb274e68f7	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	6b23444e-2f52-4d97-9bd0-3aee85e5bdc5	2023-12-10T11:01:22Z	e1d79d53-9152-4498-a346-2aeb5e612db9	05df02c5-eb7a-45f7-bd94-0e879ecf7003	3	1	0	1	TRUE
68cfe374-e593-4d67-a20b-26405c0cbc8c	6524e0ef44178670528207b7	a8e05e2a-8886-472c-af84-2fd29eeefa68	2023-12-10T11:01:46Z	e1d79d53-9152-4498-a346-2aeb5e612db9	e5a97761-dc4a-4d81-a038-fcb67e32ed21	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	4ddfb94c-bf5d-47ea-8e06-4e5b28b30e9e	2023-12-10T11:27:28Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	11c7e596-7f27-4c85-b398-dc4d5549e253	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	8f3b9fd7-c1ba-4f3a-a0ad-d02948026fa4	2023-12-10T11:27:29Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	4aec79ca-d6de-4e04-b9f1-1b84e5915a57	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	0dca4265-01a6-4f4c-8192-e785017e5a6d	2023-12-10T11:27:31Z	c27679f3-736c-4091-a9fd-b0481956bfe5	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	43867b0d-c003-414e-96c3-1c3a5389f494	2023-12-10T11:27:33Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	7b7c1156-cd96-4577-9971-ec15e4ec75da	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	e0c96989-d870-436c-9177-d29090a6b10b	2023-12-10T11:27:35Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	c7689250-ea3c-4546-bed4-fc92df3d9d79	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	78812702-a0ff-4c9c-a269-0b72e34def71	2023-12-10T11:27:36Z	ba853de5-cec7-4029-a5b9-9db90a87a391	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	f9f353ad-01ca-4fb6-aa6a-534cc07a902d	2023-12-10T11:27:37Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	d833cbf3-20c7-43d4-883d-4f9be52f1ea1	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	7986fefc-ef8f-4c6d-ab1e-a64ba162606a	2023-12-10T11:27:39Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	752e9b68-3393-4929-a2ee-9e3ba3475962	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	56d22ef0-964e-4926-8042-72d0d6c5f5ad	2023-12-10T11:27:40Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	1bb7a6e8-82c4-47f7-8284-7ac7375af86d	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	3f2bdb7d-76fe-4831-b333-545b46d5ad29	2023-12-10T11:27:41Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	bea6b159-2916-49ef-b105-85e94aa1c888	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	3ddbaec0-5f1c-4738-b4ec-3e44acac6b9c	2023-12-10T11:27:59Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	942a4e89-beed-4f39-b9ed-142450dcb973	3	1	0	1	TRUE
8395cebf-99fe-4722-bb52-6df91f3511f6	65426792dac360c44e4908a7	87551a5b-4c88-4ec0-aca7-dc249067b125	2023-12-10T11:28:07Z	b3aad7bd-21b1-40a6-a4d2-6a2f3568dc07	2de72251-95cd-4a02-8639-b860d6f0946d	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	c825a8b2-16fb-43c9-b03e-26047e4efcb3	2023-12-10T11:43:21Z	52e34c53-570f-47fe-b940-dd8f45ba628c	8b5a2ecf-927a-4ea9-8932-bbfa355a368e	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	0de589ea-306d-44d2-946f-d3a52d1b7728	2023-12-10T11:43:40Z	b84290b5-0904-4517-a467-7e1ebfa61e77	38c88e62-cf46-4c11-94d2-213da6939683	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	adbe040c-78c7-41dc-9713-0eb4e8755173	2023-12-10T11:43:42Z	b84290b5-0904-4517-a467-7e1ebfa61e77	05a5cb6b-9db9-433f-a49c-aae8a9b7cf2e	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	50234bd2-8e46-424f-bab9-c5f0988f5d13	2023-12-10T11:43:46Z	b84290b5-0904-4517-a467-7e1ebfa61e77	be37ef9e-7271-4511-b12b-70c5dab12dd1	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	b34445a5-ae07-4053-9aa8-9b2e8cc9f5c9	2023-12-10T11:43:53Z	adccec5e-c34d-4ffb-8396-418993924660	b84290b5-0904-4517-a467-7e1ebfa61e77	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	0f534eed-ecb6-4ba3-9831-13c206ff272a	2023-12-10T11:43:57Z	1762a130-8625-4e34-858b-39c0b379930b	b84290b5-0904-4517-a467-7e1ebfa61e77	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	27233e43-2a79-49cf-a1ae-8d7c42c70498	2023-12-10T11:44:05Z	2f15babd-5160-4170-bf58-01ddb3655fb9	b84290b5-0904-4517-a467-7e1ebfa61e77	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	0e99b783-53c7-4e68-a66c-30f8828737c8	2023-12-10T11:44:07Z	b84290b5-0904-4517-a467-7e1ebfa61e77	8b5a2ecf-927a-4ea9-8932-bbfa355a368e	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	9180ee30-c9ff-465c-82f7-0fd417127bf2	2023-12-10T11:44:22Z	ba364376-8afb-4c4f-90a6-864930e41c71	b84290b5-0904-4517-a467-7e1ebfa61e77	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	357280f6-ef53-40b8-bb6b-a30f0daffe65	2023-12-10T11:44:26Z	7eba4254-dc03-40fb-9b6f-c606ad34e4c0	b84290b5-0904-4517-a467-7e1ebfa61e77	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	b03518b4-eaf5-422a-84d0-7bcf4a2e1563	2023-12-10T11:44:28Z	b84290b5-0904-4517-a467-7e1ebfa61e77	a9439282-151c-46a8-9a15-cde002a77bf3	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	5e902361-a130-4059-8b23-b0e1fb84dcd8	2023-12-10T11:44:33Z	e111c020-f861-46f0-bd69-62e37004012c	b84290b5-0904-4517-a467-7e1ebfa61e77	3	1	0	1	TRUE
4aab4dba-a536-4b34-ab9a-3ce26f747329	6526b4db08c36959a00e69c4	25178a52-0b2e-482f-8e96-5f1cf2dbfd9c	2023-12-10T11:44:49Z	b84290b5-0904-4517-a467-7e1ebfa61e77	0473c3c9-1dcc-43c8-a98c-184a33cfde3a	3	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	5929d1a5-12d4-4c1e-a406-846fbbadd25f	2023-12-10T12:01:04Z	32fd51bd-d875-40ab-86c8-aef65497f7ca	f6882858-2e82-4dc6-8ed1-d15dfd97d39c	3	0	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	d6293e9c-bba3-4964-ae28-c6c57fe4f911	2023-12-10T12:02:02Z	e56bc301-85a5-4f19-8816-37f248695191	f6882858-2e82-4dc6-8ed1-d15dfd97d39c	3	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	fec8acb9-6c21-40a2-b28e-ee08a3d47b08	2023-12-10T12:02:31Z	c3df489c-8221-4af3-b443-1d4cec63795a	f6882858-2e82-4dc6-8ed1-d15dfd97d39c	3	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	9f8cbe93-76ab-4502-a768-f45e479833a9	2023-12-10T12:03:30Z	0da816cd-c88c-49f3-8b91-b6b03200884e	c3df489c-8221-4af3-b443-1d4cec63795a	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	352826b7-976d-4b6e-9489-8b9d6dbc977a	2023-12-10T12:03:48Z	9e7a9209-2a73-4273-8acc-b5fe9cddfea4	c3df489c-8221-4af3-b443-1d4cec63795a	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	d71b48e4-7f2c-41c5-b0a8-a6b46b2260c6	2023-12-10T12:04:07Z	442866a2-50e4-453e-b2d4-15dd5f66a669	0da816cd-c88c-49f3-8b91-b6b03200884e	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	0d2687c3-fda1-464e-b573-fd0dbd00fa74	2023-12-10T12:04:09Z	442866a2-50e4-453e-b2d4-15dd5f66a669	9e7a9209-2a73-4273-8acc-b5fe9cddfea4	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	6190227a-3ed0-4c93-855f-11af557b1217	2023-12-10T12:04:38Z	32fd51bd-d875-40ab-86c8-aef65497f7ca	fcb36e1c-dc53-4e55-a5d1-f1beca414fa7	6	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	96380f00-6e81-4c23-9af0-1f5d0deca60d	2023-12-10T12:05:08Z	dfcdb345-cf08-41cf-90fc-c288df40e5cd	32fd51bd-d875-40ab-86c8-aef65497f7ca	6	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	30ec627e-ec71-44f1-9797-744c1b61ee4a	2023-12-10T12:06:11Z	a9eeebb3-6464-479e-8a62-b14e377f606f	f6882858-2e82-4dc6-8ed1-d15dfd97d39c	3	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	d2023971-f766-40a8-8ffa-957a6467c2d2	2023-12-10T12:06:49Z	d8cef9d3-0730-46c2-9475-1f57989fb7c0	a9eeebb3-6464-479e-8a62-b14e377f606f	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	6a74b30f-0e72-4eef-b3a7-a1521db564d0	2023-12-10T12:06:53Z	c3df489c-8221-4af3-b443-1d4cec63795a	d8cef9d3-0730-46c2-9475-1f57989fb7c0	6	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	11ec227b-0b17-40e1-a493-b77ea89d18db	2023-12-10T12:07:25Z	4a0931ad-4375-4812-9223-1c22db82df3d	e56bc301-85a5-4f19-8816-37f248695191	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	94e2cd4e-5256-48b1-86d3-4f79bd62226a	2023-12-10T12:07:30Z	a9eeebb3-6464-479e-8a62-b14e377f606f	4a0931ad-4375-4812-9223-1c22db82df3d	9	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	7edbc58a-6d84-4960-9c3a-de3815c0c66a	2023-12-10T12:09:14Z	496a1618-50ae-4cc3-97f6-ac626e4465c8	32fd51bd-d875-40ab-86c8-aef65497f7ca	3	1	0	1	TRUE
63a2c6ea-2acd-420e-b3b0-5687c9ded51e	6558c850ec1a05d63f1d04c6	e0602e38-da48-4201-91b3-ecf57befccc6	2023-12-10T12:10:33Z	fbcff057-647b-442e-852e-4ad540e51ce1	f6882858-2e82-4dc6-8ed1-d15dfd97d39c	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	f918e6ec-5dbd-4d10-98ce-f2dc5548b239	2023-12-10T12:22:25Z	f4c7f6de-8ad0-476f-8fb5-07dc7f6d08a3	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	77c84571-108c-4ec2-9fdd-b62817b28f18	2023-12-10T12:22:27Z	b74bd684-a797-4799-87aa-727db7996193	f4c7f6de-8ad0-476f-8fb5-07dc7f6d08a3	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	dd5eb67c-16e9-4d49-b8a6-372c431b8b8b	2023-12-10T12:22:30Z	4000ca92-22f3-4ebd-864b-5cc1247dd583	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	29ffacc6-2fc8-43b1-8d25-e9833ba03ed0	2023-12-10T12:22:32Z	b47b17b1-3fbe-44f9-8049-315dc9d9ef8d	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	a040bec0-366d-4393-8dd3-d6eeeae59129	2023-12-10T12:23:44Z	f946ceb1-34e7-4dbd-93b9-cdd8e95a9073	4000ca92-22f3-4ebd-864b-5cc1247dd583	9	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	69cfbf8a-cbd3-4971-9d0f-8a3f0ee579ec	2023-12-10T12:24:29Z	1f981ade-3678-484c-8771-40a67c096c7f	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	41159abe-2c69-41f6-a002-669a00334605	2023-12-10T12:25:06Z	97e95047-d232-4e20-b1c5-9b329e6984e8	1f981ade-3678-484c-8771-40a67c096c7f	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	42f84cde-1191-43eb-bc3c-904b4f56e346	2023-12-10T12:26:01Z	da0d0b76-3c21-4f86-8bc5-4389cff0f220	1f981ade-3678-484c-8771-40a67c096c7f	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	840d9048-1b93-4bc5-bf85-7d28711c7678	2023-12-10T12:26:42Z	5ba1dea2-d458-4ba1-8284-45f580707def	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	334e2d3c-012a-42f8-98e8-92e5d6722b86	2023-12-10T12:28:19Z	0d4676c5-68bf-4184-975d-4b5fe80ea01d	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	e493eb7f-c375-4ca6-af31-272e8954f852	2023-12-10T12:29:29Z	9fa1f511-5f38-4b72-87d5-b8d028ca45f1	0d4676c5-68bf-4184-975d-4b5fe80ea01d	9	0	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	66e48695-040b-4631-a999-56dabb61a408	2023-12-10T12:31:39Z	5ccb6b1f-ddb5-4d73-82f1-b3755b88b698	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
b551fbc5-44e9-4ebe-8c15-715854c4f414	653adf50c2b4d95715fa0383	fbf8011a-8bb6-4e9e-ad1d-a472105ce5c5	2023-12-10T12:33:05Z	4622a610-585a-44ee-afee-b1e7b3513b2b	10f014a0-42df-49a1-aa55-b9b2c7937f9a	3	1	0	1	TRUE
1bd8d6c0-0a58-4d66-a3c4-e40460ae3b85	6516d321ac5a66a7aef87507	b5c56b6d-0f4e-401f-b4dd-3d910fc1a397	2023-12-10T12:41:32Z	4e3d8b07-8299-4b0e-b031-d2eb52365a2c	8c15d783-8879-44ac-9f04-df4529370f86	3	1	0	1	TRUE
1bd8d6c0-0a58-4d66-a3c4-e40460ae3b85	6516d321ac5a66a7aef87507	5f45798c-9349-42ab-bfc1-b63e0fdea982	2023-12-10T12:41:52Z	c2056f87-b7c2-478c-a995-93574572ad67	8c15d783-8879-44ac-9f04-df4529370f86	3	1	0	1	TRUE
1bd8d6c0-0a58-4d66-a3c4-e40460ae3b85	6516d321ac5a66a7aef87507	f1ac8674-d860-4ede-9ce0-8c54dd494fc3	2023-12-10T12:42:24Z	9a4412a9-bf63-4586-a1a9-7586f27b2a7f	c2056f87-b7c2-478c-a995-93574572ad67	3	1	0	1	TRUE
1bd8d6c0-0a58-4d66-a3c4-e40460ae3b85	6516d321ac5a66a7aef87507	a9f9c1be-7077-419d-95d4-b528a63000fc	2023-12-10T12:42:46Z	7d6b6a1a-2a91-4522-80a6-56d27f1c9d60	c2056f87-b7c2-478c-a995-93574572ad67	3	1	0	1	TRUE
1bd8d6c0-0a58-4d66-a3c4-e40460ae3b85	6516d321ac5a66a7aef87507	c472c037-8f39-4f0e-a5fe-bb9aab514176	2023-12-10T12:42:59Z	4e3d8b07-8299-4b0e-b031-d2eb52365a2c	76bf2cb6-3433-4440-9781-cdd0ea8ab40e	3	1	0	1	TRUE
